state,week,SNWD,TAVG,SNOW
CT,1,1.3910768666666666,30.77857142857143,0.7845898499999999
CT,2,1.7598434699999999,32.69428571428572,0.11529815
CT,3,0.168729,38.31285714285714,0.0
CT,4,0.51968532,38.72428571428571,0.14341965
CT,5,0.6723201692307692,30.367142857142856,0.39370099999999997
CT,6,7.2262029000000005,31.562857142857144,2.474692
CT,7,7.649048,34.712857142857146,0.00843645
CT,8,0.680029,45.5,0.0
CT,9,0.0,36.98857142857143,0.0
CT,10,0.7042873444444445,35.278571428571425,0.449944
CT,11,7.9315609153846145,29.40285714285714,1.63385915
CT,12,2.0563306076923076,37.77285714285714,0.0
CT,13,0.147637875,41.81,0.10686169999999999
CT,14,0.0,46.18142857142857,0.0
CT,15,0.0,56.75,0.0
CT,16,0.0,53.291428571428575,0.0
CT,17,0.0,58.89714285714286,0.0
CT,18,0.0,56.402857142857144,0.0
CT,19,0.0,51.35,0.0
CT,20,0.0,67.48571428571428,0.0
CT,21,0.0,60.08,0.0
CT,22,0.0,61.09571428571429,0.0
CT,23,0.0,63.589999999999996,0.0
CT,24,0.0,73.34857142857142,0.0
CT,25,0.0,75.27714285714285,0.0
CT,26,0.0,71.93428571428572,0.0
CT,27,0.0,73.42571428571429,0.0
CT,28,0.0,73.58,0.0
CT,29,0.0,78.55571428571429,0.0
CT,30,0.0,68.17999999999999,0.0
CT,31,0.0,74.05571428571429,0.0
CT,32,0.0,71.44571428571429,0.0
CT,33,0.0,74.44142857142857,0.0
CT,34,0.0,71.13714285714286,0.0
CT,35,0.0,63.050000000000004,0.0
CT,36,0.0,66.365,0.0
CT,37,0.0,69.47857142857143,0.0
CT,38,0.0,69.17,0.0
CT,52,0.0,41.0,0.0
DE,1,0.6186730000000001,,0.5736785999999999
DE,2,0.44994399999999996,,0.0
DE,3,0.0,,0.0
DE,4,0.0,,0.0281215
DE,5,0.0,35.708000000000006,0.0449944
DE,6,0.0,41.925714285714285,0.15748040000000002
DE,7,0.0,40.12571428571429,0.0
DE,8,0.0,49.871428571428574,0.0
DE,9,0.0,41.82285714285714,0.0
DE,10,0.0,42.722857142857144,0.21372339999999998
DE,11,0.5061869999999999,33.15714285714286,0.2755907
DE,12,0.0,44.651428571428575,0.0
DE,13,0.0,48.74,0.0
DE,14,0.0,53.728571428571435,0.0
DE,15,0.0,61.674285714285716,0.0
DE,16,0.0,58.30571428571428,0.0
DE,17,0.0,64.01428571428572,0.0
DE,18,0.0,60.825714285714284,0.0
DE,19,0.0,54.14,0.0
DE,20,0.0,69.46571428571428,0.0
DE,21,0.0,63.16571428571428,0.0
DE,22,0.0,66.02,0.0
DE,23,0.0,68.79714285714286,0.0
DE,24,0.0,77.79714285714284,0.0
DE,25,0.0,78.25999999999999,0.0
DE,26,0.0,75.25142857142858,0.0
DE,27,0.0,76.84571428571428,0.0
DE,28,0.0,79.52,0.0
DE,29,0.0,81.93714285714285,0.0
DE,30,0.0,73.99142857142859,0.0
DE,31,0.0,75.58571428571429,0.0
DE,32,0.0,73.45142857142856,0.0
DE,33,0.0,76.15142857142857,0.0
DE,34,0.0,73.91428571428571,0.0
DE,35,0.0,66.25142857142858,0.0
DE,36,0.0,66.41,0.0
DE,37,0.0,70.18571428571428,0.0
DE,38,0.0,72.05,0.0
DE,52,0.0,,0.0
FL,1,0.0,65.57428571428571,0.0
FL,2,0.0,63.53000000000001,0.0
FL,3,0.0,70.61214285714286,0.0
FL,4,0.0,62.332142857142856,0.0
FL,5,0.0,61.37214285714286,0.0
FL,6,0.0,67.50285714285714,0.0
FL,7,0.0,66.71642857142858,0.0
FL,8,0.0,68.69428571428571,0.0
FL,9,0.0,69.43785714285714,0.0
FL,10,0.0,69.38,0.0
FL,11,0.0,60.097142857142856,0.0
FL,12,0.0,68.9857142857143,0.0
FL,13,0.0,73.90571428571428,0.0
FL,14,0.0,71.72428571428571,0.0
FL,15,0.0,72.49357142857143,0.0
FL,16,0.0,74.34071428571428,0.0
FL,17,0.0,76.20928571428571,0.0
FL,18,0.0,74.54857142857142,0.0
FL,19,0.0,76.51785714285714,0.0
FL,20,0.0,79.65285714285714,0.0
FL,21,0.0,78.47,0.0
FL,22,0.0,80.34285714285714,0.0
FL,23,0.0,77.49071428571429,0.0
FL,24,0.0,79.08071428571428,0.0
FL,25,0.0,82.19857142857143,0.0
FL,26,0.0,81.94785714285715,0.0
FL,27,0.0,83.44785714285715,0.0
FL,28,0.0,82.36142857142856,0.0
FL,29,0.0,81.14,0.0
FL,30,0.0,83.49071428571429,0.0
FL,31,0.0,81.52785714285714,0.0
FL,32,0.0,83.12857142857143,0.0
FL,33,0.0,83.67928571428573,0.0
FL,34,0.0,82.10857142857142,0.0
FL,35,0.0,81.57714285714285,0.0
FL,36,0.0,81.39846153846153,0.0
FL,37,0.0,80.60675,0.0
FL,38,0.0,78.6725,0.0
FL,52,0.0,68.48,0.0
GA,1,0.05028785882352941,49.82,0.029527575
GA,2,0.04385967280701754,52.93571428571429,0.0
GA,3,0.0,63.14,0.0
GA,4,0.0,51.83428571428571,0.0
GA,5,0.0,52.31428571428571,0.0
GA,6,0.0,57.21714285714285,0.0
GA,7,0.0,56.67285714285715,0.0
GA,8,0.0,62.18,0.0
GA,9,0.0,56.925714285714285,0.0
GA,10,0.0,59.03857142857142,0.0
GA,11,0.0,47.14142857142857,0.0
GA,12,0.0,63.5,0.0
GA,13,0.0,69.57714285714285,0.0
GA,14,0.0,62.707142857142856,0.0
GA,15,0.0,68.27857142857142,0.0
GA,16,0.0,71.77571428571429,0.0
GA,17,0.0,71.60857142857142,0.0
GA,18,0.0,66.81714285714285,0.0
GA,19,0.0,72.6242857142857,0.0
GA,20,0.0,77.00428571428571,0.0
GA,21,0.0,72.79142857142858,0.0
GA,22,0.0,77.47142857142858,0.0
GA,23,0.0,74.64714285714285,0.0
GA,24,0.0,78.99285714285713,0.0
GA,25,0.0,78.91571428571429,0.0
GA,26,0.0,77.83142857142857,0.0
GA,27,0.0,81.44857142857143,0.0
GA,28,0.0,81.02428571428571,0.0
GA,29,0.0,81.42285714285715,0.0
GA,30,0.0,80.48428571428572,0.0
GA,31,0.0,77.70714285714286,0.0
GA,32,0.0,79.54571428571428,0.0
GA,33,0.0,83.03428571428572,0.0
GA,34,0.0,80.45,0.0
GA,35,0.0,75.46571428571428,0.0
GA,36,0.0,72.735,0.0
GA,37,0.0,71.95571428571428,0.0
GA,38,0.0,74.255,0.0
GA,52,0.0,51.23,0.0
MA,1,0.0,28.38714285714286,1.0798656
MA,2,0.0,31.78142857142857,0.0
MA,3,0.0,36.21714285714285,0.14341964999999998
MA,4,0.0,35.84428571428571,0.2924636
MA,5,0.0,27.41,0.24184490000000003
MA,6,0.0,26.252857142857145,2.94994535
MA,7,0.0,32.488571428571426,0.26246733333333333
MA,8,0.0,45.949999999999996,0.0
MA,9,0.0,34.26285714285714,0.00787402
MA,10,0.0,30.77857142857143,0.3205851
MA,11,0.0,26.52285714285714,1.5016881000000002
MA,12,0.0,35.12428571428571,0.0
MA,13,0.0,36.97571428571428,0.44150754999999997
MA,14,0.0,42.324285714285715,0.0
MA,15,0.0,57.65,0.0
MA,16,0.0,48.534285714285716,0.0
MA,17,0.0,56.107142857142854,0.0
MA,18,0.0,51.208571428571425,0.0
MA,19,0.0,47.45428571428572,0.0
MA,20,0.0,65.64714285714285,0.0
MA,21,0.0,55.37428571428571,0.0
MA,22,0.0,57.81714285714286,0.0
MA,23,0.0,61.378571428571426,0.0
MA,24,0.0,70.44285714285715,0.0
MA,25,0.0,73.56714285714285,0.0
MA,26,0.0,69.44,0.0
MA,27,0.0,70.95714285714286,0.0
MA,28,0.0,68.96428571428571,0.0
MA,29,0.0,75.83000000000001,0.0
MA,30,0.0,64.52857142857142,0.0
MA,31,0.0,71.42,0.0
MA,32,0.0,69.72285714285714,0.0
MA,33,0.0,71.47142857142856,0.0
MA,34,0.0,69.82571428571428,0.0
MA,35,0.0,60.92857142857143,0.0
MA,36,0.0,64.745,0.0
MA,37,0.0,68.82285714285715,0.0
MA,38,0.0,64.22,0.0
MA,52,0.0,36.59,0.45275615
MD,1,0.0,34.815714285714286,0.8234912583333335
MD,2,0.0,38.582857142857144,0.0
MD,3,0.0,44.137142857142855,0.0
MD,4,0.0,42.542857142857144,0.0
MD,5,0.06561683333333333,35.63857142857143,0.03655795
MD,6,0.0,45.38428571428572,0.0
MD,7,0.0,41.347142857142856,0.0
MD,8,0.0,52.90571428571428,0.0
MD,9,0.0,43.892857142857146,0.0
MD,10,0.0,44.36857142857143,0.0
MD,11,0.5061869999999999,35.45857142857143,0.21116690000000002
MD,12,0.0,47.17142857142857,0.0
MD,13,0.0,53.11142857142857,0.0
MD,14,0.0,55.49,0.0
MD,15,0.0,63.51285714285715,0.0
MD,16,0.0,60.324285714285715,0.0
MD,17,0.0,65.76285714285714,0.0
MD,18,0.0,62.34285714285714,0.0
MD,19,0.0,54.885714285714286,0.0
MD,20,0.0,69.53,0.0
MD,21,0.0,63.78285714285715,0.0
MD,22,0.0,67.97428571428571,0.0
MD,23,0.0,68.41142857142857,0.0
MD,24,0.0,78.28571428571429,0.0
MD,25,0.0,78.56857142857143,0.0
MD,26,0.0,75.43142857142857,0.0
MD,27,0.0,78.35000000000001,0.0
MD,28,0.0,80.80571428571429,0.0
MD,29,0.0,81.21714285714286,0.0
MD,30,0.0,74.24857142857142,0.0
MD,31,0.0,74.73714285714286,0.0
MD,32,0.0,72.37142857142858,0.0
MD,33,0.0,76.93571428571428,0.0
MD,34,0.0,73.73428571428572,0.0
MD,35,0.0,66.99714285714285,0.0
MD,36,0.0,67.25,0.0
MD,37,0.0,69.55571428571429,0.0
MD,38,0.0,70.745,0.0
MD,52,0.0,46.129999999999995,0.0
ME,1,13.411628203448275,23.552857142857142,0.37469474482758625
ME,2,9.351033751612905,26.085714285714285,0.06889767499999999
ME,3,8.628839848275861,30.199999999999996,0.38057763333333333
ME,4,8.139450674193549,33.067142857142855,0.331251875862069
ME,5,8.906828956666667,21.47,0.2387606064516129
ME,6,12.251721119354839,17.445714285714285,2.419855075
ME,7,27.33235252758621,26.124285714285715,2.45500695
ME,8,18.835780699999997,37.541428571428575,0.0
ME,9,9.034125613333334,29.08142857142857,0.006350016129032259
ME,10,8.556887596551725,24.62,0.099655565625
ME,11,15.168737100000001,23.900000000000002,2.0078751
ME,12,12.514611787096774,30.23857142857143,0.11303028709677419
ME,13,12.968229725,35.12428571428571,0.9842525000000001
ME,14,8.455027233333333,39.49571428571428,0.11267994137931035
ME,15,2.352702872413793,51.19571428571429,0.0
ME,16,0.2587178,43.75142857142857,0.23959518
ME,17,0.0,51.67142857142857,0.0
ME,18,0.0,48.74,0.0
ME,19,0.0,48.14857142857143,0.0
ME,20,0.0,61.22428571428571,0.0
ME,21,0.0,54.02428571428572,0.0
ME,22,0.0,54.65428571428571,0.0
ME,23,0.0,60.47857142857142,0.0
ME,24,0.0,66.58571428571429,0.0
ME,25,0.0,69.02857142857142,0.0
ME,26,0.0,66.16142857142857,0.0
ME,27,0.0,68.43714285714286,0.0
ME,28,0.0,67.16428571428571,0.0
ME,29,0.0,71.98571428571428,0.0
ME,30,0.0,65.41571428571429,0.0
ME,31,0.0,70.58428571428571,0.0
ME,32,0.0,68.16714285714286,0.0
ME,33,0.0,67.96142857142857,0.0
ME,34,0.0,67.79428571428572,0.0
ME,35,0.0,58.48117647058824,0.0
ME,36,0.0,62.06,0.0
ME,37,0.0,65.29142857142857,0.0
ME,38,0.0,61.52,0.0
ME,52,13.18110948,32.81,1.230315625
NC,1,0.4445011290322581,40.32775510204082,0.29658808666666664
NC,2,0.42182250000000004,45.38612244897959,0.0
NC,3,0.0,53.291428571428575,0.0
NC,4,0.0,47.67836734693877,0.004999377777777777
NC,5,0.0,44.24367346938776,0.0
NC,6,0.0,53.111428571428576,0.0
NC,7,0.0,49.94489795918368,0.0
NC,8,0.0,57.08979591836735,0.0
NC,9,0.0,50.60612244897959,0.0
NC,10,0.03175008064516129,51.22326530612245,0.0823193
NC,11,0.0,40.669387755102036,0.002315888235294118
NC,12,0.0,55.15755102040816,0.0
NC,13,0.0,62.32448979591837,0.0
NC,14,0.0,58.55183673469388,0.0
NC,15,0.0,66.81714285714285,0.0
NC,16,0.0,65.80326530612246,0.0
NC,17,0.0,67.99265306122449,0.0
NC,18,0.0,64.66816326530613,0.0
NC,19,0.0,63.364000000000004,0.0
NC,20,0.0,73.31428571428572,0.0
NC,21,0.0,68.68571428571428,0.0
NC,22,0.0,73.30571428571429,0.0
NC,23,0.0,70.86285714285714,0.0
NC,24,0.0,76.56714285714285,0.0
NC,25,0.0,75.95,0.0
NC,26,0.0,73.81142857142856,0.0
NC,27,0.0,77.9857142857143,0.0
NC,28,0.0,80.16714285714286,0.0
NC,29,0.0,80.17571428571429,0.0
NC,30,0.0,77.40285714285714,0.0
NC,31,0.0,75.09953488372093,0.0
NC,32,0.0,75.27714285714285,0.0
NC,33,0.0,79.34428571428572,0.0
NC,34,0.0,76.85428571428572,0.0
NC,35,0.0,69.93285714285715,0.0
NC,36,0.0,66.92,0.0
NC,37,0.0,69.09714285714286,0.0
NC,38,0.0,71.075,0.0
NC,52,0.0,46.55428571428571,0.0
NH,1,7.183529015384616,24.851428571428567,0.3093365
NH,2,5.2755934,27.44857142857143,0.0281215
NH,3,5.97581875,30.560000000000002,0.5996369076923077
NH,4,4.9550083,34.57142857142857,0.19966265
NH,5,5.03656065,25.057142857142857,0.23622059999999998
NH,6,9.74409975,21.25142857142857,2.52812285
NH,7,17.93870485,29.608571428571427,0.6974132
NH,8,8.863896800000001,42.105714285714285,0.0
NH,9,6.386705111111111,31.537142857142857,0.02187227777777778
NH,10,7.199103999999999,27.962857142857143,0.0449944
NH,11,12.429703,24.36285714285714,2.2272228000000003
NH,12,9.56131,30.81714285714286,0.0843645
NH,13,6.3900700769230765,36.39714285714286,1.8079961307692307
NH,14,3.1777295000000003,40.66571428571429,0.0
NH,15,0.0,55.862857142857145,0.0
NH,16,0.0,48.99714285714286,0.0
NH,17,0.0,56.660000000000004,0.0
NH,18,0.0,51.38857142857143,0.0
NH,19,0.0,48.25142857142857,0.0
NH,20,0.0,64.29714285714286,0.0
NH,21,0.0,56.839999999999996,0.0
NH,22,0.0,57.04571428571428,0.0
NH,23,0.0,62.574285714285715,0.0
NH,24,0.0,70.05714285714285,0.0
NH,25,0.0,73.39999999999999,0.0
NH,26,0.0,67.87142857142858,0.0
