state,week,SNWD,TAVG,SNOW
NH,27,0.0,70.16,0.0
NH,28,0.0,68.95142857142856,0.0
NH,29,0.0,75.45714285714287,0.0
NH,30,0.0,64.76,0.0
NH,31,0.0,71.31714285714285,0.0
NH,32,0.0,69.28571428571429,0.0
NH,33,0.0,67.94857142857143,0.0
NH,34,0.0,66.32857142857144,0.0
NH,35,0.0,57.99714285714286,0.0
NH,36,0.0,63.32,0.0
NH,37,0.0,67.40857142857143,0.0
NH,38,0.0,65.12,0.0
NH,52,9.58661935,34.52,0.09842525
NJ,1,0.8155235000000001,32.82285714285714,1.0236226
NJ,2,0.7611552666666667,37.04,0.12860899333333334
NJ,3,0.0,41.205714285714286,0.0
NJ,4,0.0,41.02571428571429,0.0
NJ,5,0.0,34.475,0.0506187
NJ,6,1.1529814999999999,40.24142857142857,0.58773935
NJ,7,0.3655795,40.60142857142857,0.0
NJ,8,0.0,50.128571428571426,0.0
NJ,9,0.0,42.13142857142857,0.0
NJ,10,0.0843645,40.987142857142864,0.18560190000000001
NJ,11,1.743533,33.144285714285715,5.0000027
NJ,12,0.0843645,44.00857142857143,0.0
NJ,13,0.0,46.888571428571424,0.0
NJ,14,0.0,50.93857142857143,0.0
NJ,15,0.0,61.76428571428572,0.0
NJ,16,0.0,56.287142857142854,0.0
NJ,17,0.0,62.175714285714285,0.0
NJ,18,0.0,60.13142857142857,0.0
NJ,19,0.0,53.62571428571429,0.0
NJ,20,0.0,69.99285714285715,0.0
NJ,21,0.0,62.81857142857143,0.0
NJ,22,0.0,64.60571428571428,0.0
NJ,23,0.0,66.80428571428571,0.0
NJ,24,0.0,75.95857142857143,0.0
NJ,25,0.0,78.10571428571428,0.0
NJ,26,0.0,75.27714285714286,0.0
NJ,27,0.0,77.16714285714285,0.0
NJ,28,0.0,79.07000000000001,0.0
NJ,29,0.0,81.51285714285714,0.0
NJ,30,0.0,72.10142857142857,0.0
NJ,31,0.0,75.94571428571429,0.0
NJ,32,0.0,73.14285714285714,0.0
NJ,33,0.0,76.65285714285714,0.0
NJ,34,0.0,73.88857142857144,0.0
NJ,35,0.0,67.07428571428571,0.0
NJ,36,0.0,68.09,0.0
NJ,37,0.0,71.02142857142857,0.0
NJ,38,0.0,71.33,0.0
NJ,52,0.0,44.42,0.0
NY,1,0.6374206666666666,27.397142857142857,0.699977219117647
NY,2,0.7592805,31.61714285714286,0.08942637
NY,3,0.0,37.56,0.00168729
NY,4,0.42650941666666664,36.37428571428571,0.36402200153846154
NY,5,0.9959697916666667,27.302857142857142,0.4554817723076923
NY,6,2.0657723058823527,30.754285714285714,1.4671513828125
NY,7,2.8355845833333335,33.98571428571429,0.43192993768115945
NY,8,0.16674395294117647,45.168571428571425,0.016179493150684933
NY,9,0.07693008045977011,35.0,0.11704624324324324
NY,10,0.2229391204819277,33.70285714285715,0.33192022769230767
NY,11,5.598236170731707,26.891428571428573,2.0866153
NY,12,1.6919769166666665,36.1,0.0224972
NY,13,0.06561683333333333,41.69049180327869,0.050949541176470596
NY,14,0.056243,45.90821428571429,0.08539430140845071
NY,15,0.0,56.94285714285714,0.0
NY,16,0.0,51.94464285714286,0.0
NY,17,0.0,58.41178571428571,0.0
NY,18,0.0,54.11107142857143,0.0
NY,19,0.0,50.19285714285714,0.0
NY,20,0.0,65.3067924528302,0.0
NY,21,0.0,60.53490909090909,0.0
NY,22,0.0,60.529999999999994,0.0
NY,23,0.0,64.14607142857143,0.0
NY,24,0.0,72.45821428571428,0.0
NY,25,0.0,71.96000000000001,0.0
NY,26,0.0,68.95464285714286,0.0
NY,27,0.0,72.11749999999999,0.0
NY,28,0.0,72.7025,0.0
NY,29,0.0,75.42178571428572,0.0
NY,30,0.0,67.69464285714285,0.0
NY,31,0.0,72.46225806451612,0.0
NY,32,0.0,69.77714285714286,0.0
NY,33,0.0,71.85428571428571,0.0
NY,34,0.0,68.21142857142857,0.0
NY,35,0.0,61.26571428571428,0.0
NY,36,0.0,61.955000000000005,0.0
NY,37,0.0,67.5927868852459,0.0
NY,38,0.0,69.38,0.0
NY,52,0.6359785384615384,38.14,0.013123366666666667
PA,1,0.6315620208333333,29.03918367346939,0.5617810423076922
PA,2,0.3213885714285714,33.586938775510205,0.07140001186440678
PA,3,0.0,39.73265306122449,0.0
PA,4,0.14316399999999999,38.46530612244898,0.19144676078431372
PA,5,0.9379347352941176,30.24909090909091,0.3847218543859649
PA,6,1.1212907326923078,36.80428571428571,0.63493234
PA,7,0.14316399999999999,37.82857142857143,0.06606169322033899
PA,8,0.02271351923076923,50.01285714285714,0.01086071724137931
PA,9,0.04631776470588236,38.03857142857143,0.04581248
PA,10,0.3045611509433962,38.75857142857143,0.3823442403846154
PA,11,4.150071717647059,29.39857142857143,1.714005425
PA,12,0.3010654705882353,42.17,0.0
PA,13,0.0,46.38772727272727,0.0020721105263157894
PA,14,0.0,50.77510204081633,0.009305659999999999
PA,15,0.0,60.45836734693878,0.0
PA,16,0.0,57.08244897959184,0.0
PA,17,0.0,61.946122448979594,0.0
PA,18,0.0,56.46163265306122,0.0
PA,19,0.0,52.82489795918367,0.0
PA,20,0.0,67.19918367346939,0.0
PA,21,0.0,62.26938775510204,0.0
PA,22,0.0,64.1538775510204,0.0
PA,23,0.0,66.29918367346939,0.0
PA,24,0.0,76.56285714285714,0.0
PA,25,0.0,73.78938775510204,0.0
PA,26,0.0,72.20244897959184,0.0
PA,27,0.0,74.0391836734694,0.0
PA,28,0.0,75.37632653061225,0.0
PA,29,0.0,77.91102040816327,0.0
PA,30,0.0,71.53020408163265,0.0
PA,31,0.0,72.95183673469387,0.0
PA,32,0.0,70.44285714285714,0.0
PA,33,0.0,73.80775510204082,0.0
PA,34,0.0,70.22244897959183,0.0
PA,35,0.0,63.34571428571429,0.0
PA,36,0.0,62.51,0.0
PA,37,0.0,67.52374999999999,0.0
PA,38,0.0,69.69714285714285,0.0
PA,52,0.0,40.357142857142854,0.0
RI,1,1.574804,31.177142857142858,2.0134994
RI,2,1.8560189999999999,33.980000000000004,0.0
RI,3,0.0,37.94,0.0
RI,4,0.0,38.89142857142857,0.0
RI,5,0.0,29.557142857142857,0.4330711
RI,6,4.443197,30.482857142857142,2.3903275
RI,7,7.255347,33.902857142857144,0.0
RI,8,0.0,45.962857142857146,0.0
RI,9,0.0,36.68,0.0
RI,10,0.168729,33.69714285714286,0.6299216000000001
RI,11,0.337458,29.58285714285714,0.4724412
RI,12,0.0,38.300000000000004,0.0
RI,13,0.0,40.66571428571428,0.0
RI,14,0.0,45.73142857142857,0.0
RI,15,0.0,56.60857142857143,0.0
RI,16,0.0,51.59428571428571,0.0
RI,17,0.0,57.68857142857143,0.0
RI,18,0.0,56.63428571428572,0.0
RI,19,0.0,50.33428571428571,0.0
RI,20,0.0,67.53714285714285,0.0
RI,21,0.0,57.84285714285714,0.0
RI,22,0.0,59.02571428571429,0.0
RI,23,0.0,62.394285714285715,0.0
RI,24,0.0,71.54857142857142,0.0
RI,25,0.0,74.06857142857143,0.0
RI,26,0.0,71.39428571428572,0.0
RI,27,0.0,72.96285714285715,0.0
RI,28,0.0,71.57428571428571,0.0
RI,29,0.0,77.66857142857144,0.0
RI,30,0.0,66.61142857142856,0.0
RI,31,0.0,72.39714285714287,0.0
RI,32,0.0,70.39142857142858,0.0
RI,33,0.0,74.12,0.0
RI,34,0.0,71.85714285714286,0.0
RI,35,0.0,63.26857142857143,0.0
RI,36,0.0,67.76,0.0
RI,37,0.0,70.10857142857142,0.0
RI,38,0.0,68.0,0.0
RI,52,0.0,40.82,0.0
SC,1,0.2999626666666667,48.019999999999996,0.1518561
SC,2,0.2999626666666667,51.33714285714285,0.0
SC,3,0.0,60.42285714285715,0.0
SC,4,0.0,52.01428571428571,0.0
SC,5,0.0,50.59142857142857,0.0
SC,6,0.0,56.69428571428571,0.0
SC,7,0.0,55.40857142857143,0.0
SC,8,0.0,61.151428571428575,0.0
SC,9,0.0,55.75142857142857,0.0
SC,10,0.0,56.74571428571429,0.024371966666666665
SC,11,0.0,45.72285714285714,0.0
SC,12,0.0,60.24285714285714,0.0
SC,13,0.0,67.76857142857143,0.0
SC,14,0.0,61.94,0.0
SC,15,0.0,68.48857142857143,0.0
SC,16,0.0,70.52857142857142,0.0
SC,17,0.0,70.80285714285715,0.0
SC,18,0.0,65.13285714285715,0.0
SC,19,0.0,69.76142857142857,0.0
SC,20,0.0,76.29285714285713,0.0
SC,21,0.0,71.30428571428571,0.0
SC,22,0.0,76.33142857142856,0.0
SC,23,0.0,74.28714285714285,0.0
SC,24,0.0,78.54285714285713,0.0
SC,25,0.0,77.91285714285713,0.0
SC,26,0.0,77.05142857142857,0.0
SC,27,0.0,79.82857142857142,0.0
SC,28,0.0,81.4742857142857,0.0
SC,29,0.0,81.51285714285714,0.0
SC,30,0.0,80.20142857142856,0.0
SC,31,0.0,77.693,0.0
SC,32,0.0,78.42285714285715,0.0
SC,33,0.0,83.42,0.0
SC,34,0.0,80.71142857142857,0.0
SC,35,0.0,74.84857142857143,0.0
SC,36,0.0,72.32,0.0
SC,37,0.0,72.41428571428571,0.0
SC,38,0.0,74.39,0.0
SC,52,0.0,48.98,0.0
VA,1,1.3423329333333334,36.180408163265305,0.8367708555555555
VA,2,1.0786157555555556,39.95673469387755,0.0
VA,3,0.0,46.660816326530615,0.0
VA,4,0.0,44.879183673469385,0.0
VA,5,0.018170815384615385,38.56081632653061,0.019987896923076922
VA,6,0.0,48.905306122448984,0.009085407692307692
VA,7,0.0,45.224489795918366,0.0
VA,8,0.0,54.79387755102041,0.0
VA,9,0.0,46.10979591836735,0.0018747666666666667
VA,10,0.0,47.42857142857143,0.0
VA,11,0.21247355555555558,37.502857142857145,0.12435952222222221
VA,12,0.0,50.40775510204082,0.0
VA,13,0.0,56.45795918367347,0.0
VA,14,0.0,57.26979591836734,0.0
VA,15,0.0,65.60857142857144,0.0
VA,16,0.0,62.83142857142857,0.0
VA,17,0.0,66.78775510204082,0.0
VA,18,0.0,63.687346938775505,0.0
VA,19,0.0,57.66285714285714,0.0
VA,20,0.0,71.11510204081632,0.0
VA,21,0.0,65.34408163265306,0.0
VA,22,0.0,71.38326530612245,0.0
VA,23,0.0,69.73387755102041,0.0
VA,24,0.0,77.57673469387755,0.0
VA,25,0.0,78.09836734693877,0.0
VA,26,0.0,75.16936170212766,0.0
VA,27,0.0,78.18714285714286,0.0
VA,28,0.0,81.16142857142856,0.0
VA,29,0.0,81.25571428571428,0.0
VA,30,0.0,75.67999999999999,0.0
VA,31,0.0,75.90125,0.0
VA,32,0.0,74.08326530612244,0.0
VA,33,0.0,78.3004081632653,0.0
VA,34,0.0,75.64448979591836,0.0
VA,35,0.0,67.93755102040816,0.0
VA,36,0.0,67.56285714285714,0.0
VA,37,0.0,70.28122448979592,0.0
VA,38,0.0,71.30428571428571,0.0
VA,52,0.0,46.55428571428571,0.0
VT,1,0.1406075,26.06,0.042650941666666664
VT,2,0.0,28.014285714285712,0.059055149999999994
VT,3,0.224972,33.285714285714285,0.16442806470588237
VT,4,0.27704885185185185,33.722857142857144,0.41338605
VT,5,0.40776175000000003,24.054285714285715,0.3400145
VT,6,0.956131,19.759999999999998,2.0022508
VT,7,3.0652435000000002,29.58285714285714,0.9933379076923077
VT,8,0.60461225,41.18,0.01157944117647059
VT,9,0.0,29.737142857142857,0.03412075333333333
VT,10,0.04218225,26.445714285714285,0.1131890375
VT,11,2.6856032499999998,21.611428571428572,2.1709798
VT,12,1.71822365,28.47714285714286,0.19079356153846155
VT,13,0.9769617407407407,37.4,0.6299216000000001
VT,14,0.07030375,41.54,0.0
VT,15,0.0,55.32285714285714,0.0
VT,16,0.0,47.839999999999996,0.0
VT,17,0.0,57.17428571428571,0.0
VT,18,0.0,53.471428571428575,0.0
VT,19,0.0,49.279999999999994,0.0
VT,20,0.0,63.42285714285715,0.0
VT,21,0.0,60.285714285714285,0.0
VT,22,0.0,59.41142857142857,0.0
VT,23,0.0,65.11999999999999,0.0
VT,24,0.0,71.85714285714286,0.0
VT,25,0.0,71.16285714285713,0.0
VT,26,0.0,66.92,0.0
VT,27,0.0,71.70285714285714,0.0
VT,28,0.0,70.46857142857142,0.0
VT,29,0.0,73.22,0.0
VT,30,0.0,65.73714285714286,0.0
VT,31,0.0,73.01428571428572,0.0
VT,32,0.0,70.23714285714286,0.0
VT,33,0.0,70.52,0.0
VT,34,0.0,66.92,0.0
VT,35,0.0,59.51428571428572,0.0
VT,36,0.0,60.902857142857144,0.0
VT,37,0.0,67.02285714285713,0.0
VT,38,0.0,71.33,0.0
VT,52,0.49212625,35.06,0.0
WV,1,0.9800641914893617,30.54714285714286,0.64229506
WV,2,0.33858286,40.63357142857143,0.0
WV,3,0.0,49.17714285714286,0.0
WV,4,0.168729,39.05857142857143,0.50731186
WV,5,0.5109736382978723,33.09928571428571,0.15279348333333334
WV,6,0.09623802222222222,46.65714285714286,0.23834871351351347
WV,7,0.04017357142857143,40.88428571428572,0.04669476976744185
WV,8,0.0,51.60071428571428,0.0
WV,9,0.026246733333333334,40.64642857142858,0.07448397297297298
WV,10,0.04017357142857143,43.82214285714286,0.05148397692307693
WV,11,0.4993280975609756,31.877857142857145,0.4144796638888889
WV,12,0.0,50.167142857142856,0.0
WV,13,0.0,54.74428571428571,0.0
WV,14,0.09155837209302325,52.025,0.1322431564102564
WV,15,0.0,64.06571428571428,0.0
WV,16,0.0,60.330714285714286,0.0
WV,17,0.0,64.79857142857144,0.0
WV,18,0.0,57.605000000000004,0.0
WV,19,0.0,57.11,0.0
WV,20,0.0,69.60714285714286,0.0
WV,21,0.0,62.715714285714284,0.0
WV,22,0.0,66.84928571428571,0.0
WV,23,0.0,64.45785714285714,0.0
WV,24,0.0,73.72142857142856,0.0
WV,25,0.0,71.26571428571428,0.0
WV,26,0.0,69.47214285714286,0.0
WV,27,0.0,71.825,0.0
WV,28,0.0,74.37714285714286,0.0
WV,29,0.0,76.235,0.0
WV,30,0.0,70.15357142857142,0.0
WV,31,0.0,69.125,0.0
WV,32,0.0,68.78428571428572,0.0
WV,33,0.0,73.54142857142857,0.0
WV,34,0.0,68.63642857142857,0.0
WV,35,0.0,65.31928571428571,0.0
WV,36,0.0,61.31,0.0
WV,37,0.0,63.80857142857143,0.0
WV,38,0.0,66.0425,0.0
WV,52,0.168729,41.99,0.0
